0.000000,0.000000
-0.858919,0.000000
-0.135221,0.000000
1.195315,0.000000
1.171211,0.000000
0.009681,0.000000
-0.246781,0.000000
0.969069,0.000000
1.830995,0.000000
1.066049,0.000000
0.008219,0.000000
0.442947,0.000000
1.723015,0.000000
1.812783,0.000000
0.574672,0.000000
-0.008797,0.000000
0.964066,0.000000
1.858766,0.000000
1.144804,0.000000
-0.131737,0.000000
-0.035698,0.000000
1.134345,0.000000
1.330347,0.000000
0.064164,0.000000
-0.801662,0.000000
-0.058619,0.000000
0.899237,0.000000
0.329186,0.000000
-1.043239,0.000000
-1.192838,0.000000
-0.061975,0.000000
0.349123,0.000000
-0.785246,0.000000
-1.780565,0.000000
-1.159878,0.000000
-0.036679,0.000000
-0.315279,0.000000
-1.614548,0.000000
-1.882294,0.000000
-0.708256,0.000000
0.013782,0.000000
-0.856145,0.000000
-1.863866,0.000000
-1.309871,0.000000
0.005398,0.000000
0.072611,0.000000
-1.083702,0.000000
-1.446759,0.000000
-0.266275,0.000000
0.727583,0.000000
0.115260,0.000000
-0.922816,0.000000
-0.515151,0.000000
0.875974,0.000000
1.198005,0.000000
0.119466,0.000000
-0.437635,0.000000
0.596007,0.000000
1.707839,0.000000
1.243418,0.000000
0.075729,0.000000
0.193724,0.000000
1.489203,0.000000
1.930288,0.000000
0.841399,0.000000
-0.006435,0.000000
0.744546,0.000000
1.846626,0.000000
1.461828,0.000000
0.130579,0.000000
-0.099703,0.000000
1.020954,0.000000
1.543280,0.000000
0.468350,0.000000
-0.637112,0.000000
-0.167985,0.000000
0.930157,0.000000
0.690694,0.000000
-0.695631,0.000000
-1.185759,0.000000
-0.180311,0.000000
0.511479,0.000000
-0.404071,0.000000
-1.613526,0.000000
-1.314662,0.000000
-0.124258,0.000000
-0.080162,0.000000
-1.349039,0.000000
-1.955820,0.000000
-0.971742,0.000000
-0.013256,0.000000
-0.631530,0.000000
-1.807719,0.000000
-1.598408,0.000000
-0.274310,0.000000
0.115843,0.000000
-0.947949,0.000000
-1.618964,0.000000
-0.667598,0.000000
0.530992,0.000000
0.214938,0.000000
-0.922052,0.000000
-0.853585,0.000000
0.504538,0.000000
1.155437,0.000000
0.242573,0.000000
-0.570117,0.000000
0.212161,0.000000
1.498670,0.000000
1.371767,0.000000
0.180923,0.000000
-0.023736,0.000000
1.196311,0.000000
1.958279,0.000000
1.096903,0.000000
0.045013,0.000000
0.519313,0.000000
1.748141,0.000000
1.717559,0.000000
0.423713,0.000000
-0.120149,0.000000
0.866674,0.000000
1.673197,0.000000
0.861247,0.000000
-0.410272,0.000000
-0.254381,0.000000
0.899564,0.000000
1.001823,0.000000
-0.305208,0.000000
-1.106680,0.000000
-0.304263,0.000000
0.613321,0.000000
-0.022958,0.000000
-1.364639,0.000000
-1.413088,0.000000
-0.244180,0.000000
0.116535,0.000000
-1.033434,0.000000
-1.937403,0.000000
-1.214526,0.000000
-0.088270,0.000000
-0.410031,0.000000
-1.669191,0.000000
-1.817479,0.000000
-0.576544,0.000000
0.112005,0.000000
-0.779214,0.000000
-1.705709,0.000000
-1.046592,0.000000
0.276293,0.000000
0.284733,0.000000
-0.864000,0.000000
-1.133667,0.000000
0.100297,0.000000
1.039451,0.000000
0.363383,0.000000
-0.641168,0.000000
-0.160940,0.000000
1.213098,0.000000
1.437216,0.000000
0.312307,0.000000
-0.197058,0.000000
0.862945,0.000000
1.893279,0.000000
1.322323,0.000000
0.142186,0.000000
0.305697,0.000000
1.572451,0.000000
1.896644,0.000000
0.730437,0.000000
-0.091079,0.000000
0.687713,0.000000
1.716574,0.000000
1.221034,0.000000
-0.130665,0.000000
-0.304600,0.000000
0.816887,0.000000
1.247660,0.000000
0.107439,0.000000
-0.954034,0.000000
-0.417962,0.000000
0.654036,0.000000
0.337067,0.000000
-1.045991,0.000000
-1.443004,0.000000
-0.383445,0.000000
0.264409,0.000000
-0.687451,0.000000
-1.826349,0.000000
-1.418110,0.000000
-0.205660,0.000000
-0.208163,0.000000
-1.459752,0.000000
-1.953838,0.000000
-0.882941,0.000000
0.057329,0.000000
-0.594331,0.000000
-1.706202,0.000000
-1.382127,0.000000
-0.024753,0.000000
0.312808,0.000000
-0.759935,0.000000
-1.342653,0.000000
-0.315186,0.000000
0.851038,0.000000
0.466103,0.000000
-0.652590,0.000000
-0.503121,0.000000
0.865503,0.000000
1.429592,0.000000
0.455630,0.000000
-0.317980,0.000000
0.509592,0.000000
1.737400,0.000000
1.499858,0.000000
0.277349,0.000000
0.119094,0.000000
1.333141,0.000000
1.988170,0.000000
1.031564,0.000000
-0.011006,0.000000
0.501203,0.000000
1.675332,0.000000
1.527615,0.000000
0.187886,0.000000
-0.308428,0.000000
0.695005,0.000000
1.417820,0.000000
0.520121,0.000000
-0.731390,0.000000
-0.506014,0.000000
0.637770,0.000000
0.657005,0.000000
-0.674031,0.000000
-1.396427,0.000000
-0.526835,0.000000
0.357465,0.000000
-0.331994,0.000000
-1.627553,0.000000
-1.565721,0.000000
-0.355696,0.000000
-0.039931,0.000000
-1.194849,0.000000
-1.999091,0.000000
-1.173815,0.000000
-0.047348,0.000000
-0.410396,0.000000
-1.625014,0.000000
-1.655471,0.000000
-0.356472,0.000000
0.290794,0.000000
-0.624067,0.000000
-1.472663,0.000000
-0.719453,0.000000
0.596324,0.000000
0.536055,0.000000
